#Parameters: alpha = 1, beta = 2, sigma = 3, kappa = 0.5, delta_P = 0.1, delta_F = 0.1, K = 1000, P0 = 50, F0 = 50, Ts = 1000
#Ncomp	P	F
#---------------------------------
1	0	0.899
2	0	0.9
3	0	0.9
4	0	0.9
5	0	0.9
6	0	0.9
7	0	0.9
8	0	0.9
9	0	0.9
10	0	0.9
11	0	0.9
12	0	0.9
13	0	0.9
14	0	0.9
15	0	0.9
16	0	0.9
17	0	0.9
18	0	0.9
19	0	0.9
20	0	0.9
21	0	0.9
22	0	0.9
23	0	0.9
24	0	0.9
25	0	0.9
26	0	0.9
27	0	0.9
28	0	0.9
29	0	0.9
30	0	0.9
31	0	0.9
32	0	0.9
33	0	0.9
34	0	0.9
35	0	0.9
36	0	0.9
37	0	0.9
38	0	0.9
39	0	0.9
40	0	0.9
41	0	0.9
42	0	0.9
43	0	0.9
44	0	0.9
45	0	0.9
46	0	0.9
47	0	0.9
48	0	0.9
49	0	0.9
50	0	0.9
51	0	0.9
52	0	0.9
53	0	0.9
54	0	0.9
55	0	0.9
56	0	0.9
57	0	0.9
58	0	0.9
59	0	0.9
60	0	0.9
61	0	0.9
62	0	0.9
63	0	0.9
64	0	0.9
65	0	0.9
66	0	0.9
67	0	0.9
68	0	0.9
69	0	0.9
70	0	0.9
71	0	0.9
72	0	0.9
73	0	0.9
74	0	0.9
75	0	0.9
76	0	0.9
77	0	0.9
78	0	0.9
79	0	0.9
80	0	0.9
81	0	0.9
82	0	0.9
83	0	0.9
84	0	0.9
85	0	0.9
86	0	0.9
87	0	0.9
88	0	0.9
89	0	0.9
90	0	0.9
91	0	0.9
92	0	0.9
93	0	0.9
94	0	0.9
95	0	0.9
96	0	0.9
97	0	0.9
98	0	0.9
99	0	0.9
100	0	0.9
101	0	0.9
102	0	0.9
103	0	0.9
104	0	0.9
105	0	0.9
106	0	0.9
107	0	0.9
108	0	0.9
109	0	0.9
110	0	0.9
111	0	0.9
112	0	0.9
113	0	0.9
114	0	0.9
115	0	0.9
116	0	0.9
117	0	0.9
118	0	0.9
119	0	0.9
120	0	0.9
121	0	0.9
122	0	0.9
123	0	0.9
124	0	0.9
125	0	0.9
126	0	0.9
127	0	0.9
128	0	0.9
129	0	0.9
130	0	0.9
131	0	0.9
132	0	0.9
133	0	0.9
134	0	0.9
135	0	0.9
136	0	0.9
137	0	0.9
138	0	0.9
139	0.98	0
138	0.98	0
137	0.98	0
136	0.98	0
135	0.98	0
134	0.98	0
133	0.98	0
132	0.98	0
131	0.98	0
130	0.98	0
129	0.98	0
128	0.98	0
127	0.98	0
126	0.98	0
125	0.98	0
124	0.98	0
123	0.98	0
122	0.98	0
121	0.98	0
120	0.98	0
119	0.981	0
118	0.981	0
117	0.98	0
116	0.98	0
115	0.98	0
114	0.98	0
113	0.98	0
112	0.981	0
111	0.98	0
110	0.981	0
109	0.98	0
108	0.98	0
107	0.98	0
106	0.98	0
105	0.98	0
104	0.98	0
103	0.98	0
102	0.98	0
101	0.98	0
100	0.98	0
99	0.98	0
98	0.98	0
97	0.98	0
96	0.98	0
95	0.98	0
94	0.98	0
93	0.98	0
92	0.98	0
91	0.98	0
90	0.981	0
89	0.98	0
88	0.98	0
87	0.98	0
86	0.98	0
85	0.98	0
84	0.98	0
83	0.98	0
82	0.98	0
81	0.981	0
80	0.98	0
79	0.981	0
78	0.98	0
77	0.98	0
76	0.98	0
75	0.98	0
74	0.98	0
73	0.98	0
72	0.981	0
71	0.981	0
70	0.98	0
69	0.98	0
68	0.98	0
67	0.98	0
66	0.981	0
65	0.98	0
64	0.98	0
63	0.98	0
62	0.981	0
61	0.98	0
60	0.98	0
59	0.981	0
58	0.98	0
57	0.98	0
56	0.98	0
55	0.98	0
54	0.98	0
53	0.98	0
52	0.98	0
51	0.981	0
50	0.98	0
49	0.98	0
48	0.98	0
47	0.98	0
46	0.98	0
45	0.98	0
44	0.98	0
43	0.98	0
42	0.98	0
41	0.98	0
40	0.98	0
39	0.98	0
38	0.98	0
37	0.98	0
36	0.98	0
35	0.98	0
34	0.98	0
33	0.98	0
32	0.98	0
31	0.98	0
30	0.98	0
29	0.98	0
28	0.98	0
27	0.98	0
26	0.98	0
25	0.98	0
24	0.98	0
23	0.98	0
22	0.981	0
21	0.98	0
20	0.98	0
19	0.98	0
18	0.98	0
17	0.98	0
16	0.98	0
15	0.981	0
14	0.98	0
13	0.98	0
12	0.98	0
11	0.981	0
10	0.98	0
9	0.98	0
8	0	0.9
7	0	0.899
6	0	0.899
5	0	0.899
4	0	0.899
3	0	0.899
2	0	0.899
1	0	0.899
